1568857393414;0.00000874;-0.00005845;-0.00001913;-0.00003494;0.00002222;-0.00002081;0.00005845;-0.00002988;VALID;
1568857393418;-0.00001650;-0.00008748;-0.00004350;-0.00000733;0.00007622;-0.00002380;0.00009996;0.00001080;VALID;
1568857393423;-0.00002179;-0.00007235;-0.00003473;-0.00002557;0.00004549;-0.00000905;0.00003431;0.00003207;VALID;
1568857393427;0.00000684;-0.00005215;-0.00003641;-0.00003427;0.00002705;-0.00001104;0.00003290;-0.00000478;VALID;
1568857393431;-0.00002537;-0.00003623;-0.00000089;-0.00003047;0.00004388;-0.00002881;0.00002570;0.00003914;VALID;
1568857393435;-0.00001451;-0.00008035;0.00001051;-0.00003415;0.00003004;0.00002638;0.00004316;0.00005212;VALID;
1568857393439;-0.00002213;-0.00005986;0.00003351;-0.00002363;0.00004068;0.00002582;0.00004951;0.00007226;VALID;
1568857393443;-0.00002859;-0.00000541;0.00001504;-0.00003845;-0.00001368;0.00002237;0.00004716;0.00000943;VALID;
1568857393447;-0.00000103;-0.00001279;-0.00000034;-0.00005521;0.00004781;0.00001533;0.00000105;-0.00000706;VALID;
1568857393451;-0.00002063;0.00002233;0.00002365;-0.00002018;0.00003427;0.00005541;0.00001341;0.00000364;VALID;
1568857393455;0.00000241;-0.00002506;0.00003301;-0.00004186;0.00003458;0.00004283;0.00002501;-0.00001956;VALID;
1568857393459;0.00002311;-0.00003091;-0.00000045;-0.00003507;0.00002182;0.00000452;-0.00001793;-0.00004363;VALID;
1568857393463;0.00000329;-0.00003625;-0.00001569;-0.00004439;0.00001238;0.00000650;-0.00001214;-0.00006015;VALID;
1568857393467;0.00000487;-0.00001008;-0.00001196;-0.00003952;0.00004090;0.00002470;-0.00000454;-0.00003746;VALID;
1568857393471;0.00003677;-0.00002260;0.00002906;-0.00001363;0.00004327;0.00002280;0.00000682;-0.00001124;VALID;
1568857393475;0.00003232;-0.00004030;0.00002347;-0.00002546;0.00003467;0.00002785;-0.00001384;-0.00006167;VALID;
1568857393479;0.00004602;-0.00005537;-0.00000409;-0.00003212;0.00001770;0.00001140;-0.00003514;-0.00006077;VALID;
1568857393483;-0.00001989;-0.00005279;0.00003368;-0.00002106;0.00001670;0.00001784;-0.00001162;-0.00002897;VALID;
1568857393487;0.00000047;-0.00006918;0.00004115;0.00001241;0.00000060;0.00006035;0.00002615;-0.00001241;VALID;
1568857393492;-0.00002220;-0.00006296;0.00002197;-0.00002418;-0.00001042;0.00004256;0.00001444;-0.00002566;VALID;
1568857393496;-0.00004019;-0.00006178;-0.00000020;-0.00004171;0.00001547;0.00000568;-0.00001377;-0.00004774;VALID;
1568857393500;-0.00006118;-0.00007056;0.00001200;-0.00004768;0.00002220;0.00003147;0.00000858;-0.00002671;VALID;
1568857393504;-0.00005758;-0.00006542;0.00003487;-0.00003965;0.00002897;0.00005523;0.00004786;-0.00001236;VALID;
1568857393508;-0.00001692;-0.00006198;0.00001312;-0.00005981;0.00003956;0.00005490;0.00005420;0.00001933;VALID;
1568857393512;-0.00001696;-0.00007488;-0.00001276;-0.00007727;0.00001940;0.00002584;0.00005253;-0.00003731;VALID;
1568857393517;-0.00002633;-0.00006366;0.00000367;-0.00005968;-0.00001292;-0.00000469;0.00002754;-0.00003225;VALID;
1568857393520;-0.00001842;-0.00008221;0.00002524;-0.00001607;0.00002347;0.00003156;0.00005800;0.00000465;VALID;
1568857393524;-0.00001388;-0.00007079;0.00002682;-0.00001413;0.00006205;0.00002745;0.00006562;0.00004338;VALID;
1568857393528;0.00002217;-0.00005431;-0.00004142;-0.00005268;0.00000279;-0.00000447;0.00001410;0.00000925;VALID;
1568857393532;0.00002881;-0.00004562;-0.00005771;-0.00001614;-0.00000957;-0.00000548;0.00000896;-0.00000588;VALID;
1568857393537;0.00004171;-0.00002266;-0.00001426;0.00000583;0.00000058;0.00004099;0.00004392;0.00000666;VALID;
1568857393540;0.00001824;0.00002128;-0.00002682;0.00000148;0.00001504;0.00004072;0.00005820;-0.00000872;VALID;
1568857393545;0.00000659;0.00001424;-0.00007416;-0.00001339;-0.00000020;0.00005903;0.00002508;-0.00002988;VALID;
1568857393548;0.00002624;0.00000148;-0.00006882;0.00000268;0.00001328;0.00003809;0.00000293;-0.00002707;VALID;
1568857393552;0.00000845;0.00003380;-0.00001869;0.00002794;0.00000773;0.00008811;0.00002798;-0.00000304;VALID;
1568857393557;-0.00001381;0.00001390;-0.00003009;0.00001670;0.00002988;0.00010034;0.00003266;-0.00003138;VALID;
1568857393560;0.00004202;0.00002170;-0.00003666;-0.00002099;-0.00000747;0.00006250;0.00000232;-0.00004126;VALID;
1568857393565;0.00001106;0.00001149;-0.00006156;-0.00002492;-0.00000807;0.00001160;-0.00000807;-0.00003985;VALID;
1568857393569;-0.00000232;-0.00002065;-0.00000641;0.00000013;-0.00002843;0.00003498;0.00002313;-0.00000431;VALID;
1568857393574;0.00001232;-0.00002593;-0.00001044;-0.00000731;0.00002850;0.00007016;0.00004106;-0.00001529;VALID;
1568857393578;0.00002186;-0.00002662;-0.00002101;-0.00005431;-0.00003637;0.00003710;0.00002850;-0.00003965;VALID;
1568857393582;0.00000950;-0.00002342;-0.00002921;-0.00005905;-0.00002175;0.00000011;0.00002383;-0.00002850;VALID;
1568857393586;0.00001848;-0.00003925;-0.00002848;-0.00003266;-0.00003163;0.00000440;0.00003494;-0.00001256;VALID;
1568857393590;-0.00001010;-0.00003257;-0.00001580;-0.00003679;0.00000641;0.00000894;0.00003480;0.00001542;VALID;
1568857393594;-0.00000382;-0.00006560;-0.00000047;-0.00003648;-0.00002988;0.00002494;0.00002863;-0.00000141;VALID;
1568857393598;0.00002318;-0.00008035;0.00001728;-0.00004265;-0.00004848;0.00002161;-0.00001775;0.00000523;VALID;
1568857393602;0.00001156;-0.00009596;0.00003775;-0.00003887;-0.00002830;0.00002950;-0.00003062;0.00000416;VALID;
1568857393606;0.00002662;-0.00006701;0.00001082;-0.00002088;-0.00002030;0.00002698;-0.00003409;0.00003337;VALID;
1568857393610;0.00000863;-0.00007682;-0.00002524;-0.00003382;-0.00004115;0.00004739;-0.00002861;0.00002524;VALID;
1568857393614;-0.00002186;-0.00006386;-0.00006460;-0.00004841;-0.00005212;0.00001198;-0.00005899;0.00002423;VALID;
1568857393618;-0.00000637;-0.00005197;-0.00003058;-0.00006484;-0.00003760;0.00000456;-0.00004763;-0.00001719;VALID;
1568857393624;-0.00000031;-0.00008382;-0.00000539;-0.00005523;-0.00004439;0.00002919;0.00000094;0.00001529;VALID;
1568857393626;0.00002868;-0.00006004;-0.00003929;-0.00007092;-0.00001507;0.00004980;-0.00001621;-0.00001379;VALID;
1568857393630;0.00002691;-0.00003923;-0.00008143;-0.00007459;-0.00003918;0.00001596;-0.00005152;-0.00002566;VALID;
1568857393635;0.00002463;-0.00002957;-0.00006612;-0.00008773;-0.00002383;0.00000713;-0.00002939;-0.00000487;VALID;
1568857393639;0.00003739;-0.00001594;-0.00002953;-0.00006972;-0.00003561;0.00003035;-0.00002535;0.00004070;VALID;
1568857393644;0.00000132;-0.00000639;0.00002508;-0.00005418;-0.00002930;0.00002372;-0.00001390;0.00001028;VALID;
1568857393649;0.00003552;-0.00000706;0.00000188;-0.00008733;-0.00002318;0.00000677;-0.00003127;0.00002660;VALID;
1568857393653;0.00003391;-0.00000907;-0.00003245;-0.00010094;-0.00008871;0.00000854;-0.00003746;-0.00001109;VALID;
1568857393657;0.00004211;-0.00001455;-0.00000217;-0.00006355;-0.00002327;0.00005776;-0.00001484;0.00003442;VALID;
1568857393661;0.00003932;-0.00000937;-0.00001462;-0.00006039;-0.00001708;0.00003972;-0.00000022;0.00002772;VALID;
1568857393666;0.00003342;0.00001140;-0.00002749;-0.00006855;-0.00003221;0.00002948;-0.00000083;-0.00000007;VALID;
1568857393669;0.00003903;0.00002401;-0.00002144;-0.00004732;-0.00004602;0.00002691;-0.00000436;0.00001395;VALID;
1568857393674;0.00000447;0.00002524;0.00000923;-0.00005490;-0.00004262;0.00002148;0.00002072;0.00001958;VALID;
1568857393678;-0.00000485;0.00001363;-0.00000270;-0.00001339;-0.00004419;0.00002731;0.00001057;0.00001187;VALID;
1568857393682;0.00002117;-0.00001323;-0.00006547;-0.00000764;-0.00002595;0.00003051;-0.00001343;0.00000125;VALID;
1568857393686;0.00001363;-0.00001889;-0.00006216;-0.00000988;-0.00005552;0.00000691;-0.00004853;-0.00002298;VALID;
1568857393690;-0.00001739;-0.00001900;-0.00004499;-0.00002968;-0.00002653;0.00003049;-0.00003791;0.00000776;VALID;
1568857393694;-0.00000456;-0.00001064;-0.00000244;-0.00001924;-0.00004148;0.00003181;0.00000823;0.00000887;VALID;
1568857393698;0.00001688;-0.00003359;-0.00002418;-0.00002575;-0.00003261;0.00002841;0.00001714;0.00000398;VALID;
1568857393703;-0.00001880;-0.00003710;-0.00002700;-0.00003596;-0.00007419;0.00003033;0.00001176;-0.00000340;VALID;
1568857393707;-0.00000983;-0.00001947;-0.00000552;-0.00003467;-0.00004895;0.00004589;-0.00000650;0.00000896;VALID;
1568857393711;-0.00002119;0.00000335;-0.00001247;-0.00002801;-0.00001929;0.00004193;0.00001312;0.00002897;VALID;
1568857393716;0.00000123;-0.00001285;-0.00001480;-0.00002532;-0.00003970;0.00005076;-0.00000387;0.00003762;VALID;
1568857393719;-0.00002316;-0.00001612;-0.00000883;-0.00005943;-0.00006643;-0.00000253;-0.00000646;0.00000065;VALID;
1568857393723;0.00002135;-0.00000259;-0.00001334;-0.00005391;-0.00006811;0.00002074;-0.00000208;0.00005036;VALID;
1568857393727;0.00002228;-0.00001104;0.00003596;-0.00003934;-0.00004296;0.00003590;0.00002193;0.00005709;VALID;
1568857393731;0.00005541;-0.00000992;0.00001274;-0.00003641;-0.00003990;0.00005702;0.00001667;0.00004669;VALID;
1568857393735;0.00004640;-0.00002228;-0.00001104;-0.00004068;-0.00004222;0.00002070;0.00000892;0.00002754;VALID;
1568857393739;0.00006272;-0.00001641;-0.00004133;-0.00004182;-0.00002743;-0.00000340;0.00000679;0.00000849;VALID;
1568857393743;0.00005358;-0.00001583;-0.00002955;0.00000036;0.00000038;0.00000445;0.00003225;0.00002278;VALID;
1568857393748;0.00007401;0.00001652;0.00000116;-0.00002718;-0.00000753;0.00001978;0.00002233;0.00002512;VALID;
1568857393752;0.00005633;-0.00003905;-0.00001569;-0.00006571;-0.00000125;0.00000235;-0.00003266;0.00001167;VALID;
1568857393756;0.00006683;-0.00000749;-0.00000628;-0.00005552;-0.00001131;-0.00000758;0.00000724;0.00001294;VALID;
1568857393760;0.00002772;0.00000490;0.00000110;-0.00003789;-0.00001198;0.00004224;-0.00000460;0.00001135;VALID;
1568857393764;0.00005161;0.00001893;0.00001491;-0.00003693;-0.00007305;0.00000563;0.00001616;0.00000230;VALID;
1568857393769;0.00003004;0.00003900;-0.00001860;-0.00003619;-0.00006795;0.00002877;0.00000829;-0.00000072;VALID;
1568857393772;0.00003395;0.00004875;-0.00000107;-0.00003355;-0.00006388;0.00001106;0.00000161;-0.00002991;VALID;
1568857393776;0.00001831;0.00002159;-0.00000816;-0.00003809;-0.00004325;0.00002812;0.00004736;-0.00004864;VALID;
1568857393781;0.00003836;0.00002289;0.00001111;-0.00000150;-0.00005481;0.00005644;0.00004821;-0.00000076;VALID;
1568857393784;0.00002416;0.00002432;0.00001187;-0.00003547;-0.00003570;0.00000599;-0.00000610;0.00000545;VALID;
1568857393789;-0.00000114;0.00001397;-0.00001643;-0.00004866;-0.00004437;0.00001663;0.00003120;0.00000744;VALID;
1568857393792;0.00001542;0.00001245;0.00000235;-0.00004034;-0.00002235;0.00006008;0.00004674;0.00001558;VALID;
1568857393799;-0.00000237;-0.00002848;0.00002262;-0.00004993;-0.00002401;0.00006379;0.00004817;0.00003071;VALID;
1568857393801;0.00000407;-0.00001156;0.00000304;-0.00008798;-0.00001732;0.00007821;0.00002211;0.00001873;VALID;
1568857393806;-0.00000912;-0.00001292;0.00000004;-0.00010870;-0.00004908;0.00005136;0.00000697;-0.00000968;VALID;
1568857393810;-0.00000259;-0.00002059;-0.00000697;-0.00009352;-0.00005020;0.00004059;0.00003051;0.00000150;VALID;
1568857393814;-0.00001558;-0.00001156;0.00000950;-0.00002351;-0.00002857;0.00008809;0.00003071;0.00004048;VALID;
1568857393818;-0.00001565;-0.00002092;-0.00001028;-0.00000854;-0.00003612;0.00008753;-0.00000418;0.00001737;VALID;
1568857393823;0.00000606;-0.00001779;-0.00002309;-0.00005335;-0.00007794;0.00006511;-0.00002798;0.00000914;VALID;
1568857393827;0.00003221;-0.00001308;0.00000181;-0.00007794;-0.00006478;0.00005780;-0.00000995;-0.00001898;VALID;
1568857393831;0.00003751;0.00000364;0.00000597;-0.00007935;-0.00003391;0.00008666;0.00003467;-0.00003219;VALID;
1568857393835;0.00002253;-0.00000371;-0.00000503;-0.00004604;-0.00002459;0.00009238;0.00004343;-0.00000800;VALID;
1568857393839;-0.00000188;-0.00004135;-0.00002975;-0.00002794;-0.00004676;0.00004589;0.00001413;-0.00002763;VALID;
1568857393843;0.00002374;0.00001871;-0.00002264;-0.00001355;-0.00007081;0.00003024;0.00000610;-0.00000892;VALID;
1568857393847;0.00001688;0.00001690;0.00001913;0.00001439;-0.00003109;0.00001249;0.00001341;0.00002718;VALID;
1568857393851;0.00001757;0.00000255;-0.00000981;-0.00000601;-0.00003813;0.00005018;0.00001480;0.00000492;VALID;
1568857393855;0.00001980;0.00000545;0.00000519;-0.00002184;-0.00003451;0.00005552;-0.00005266;0.00001419;VALID;
1568857393859;0.00001515;0.00004649;-0.00000380;-0.00004859;-0.00005407;0.00005324;-0.00001732;0.00001560;VALID;
1568857393864;0.00003889;0.00001837;0.00004077;-0.00000767;-0.00004026;0.00005049;0.00002544;0.00003375;VALID;
1568857393868;0.00002736;0.00001073;0.00003954;-0.00002025;-0.00003722;0.00005563;0.00002626;-0.00002188;VALID;
1568857393872;0.00006706;0.00003346;0.00001658;-0.00003310;-0.00005382;0.00005834;0.00001238;0.00000355;VALID;
1568857393876;0.00006104;0.00004689;0.00000405;-0.00008523;-0.00003543;0.00008089;-0.00000476;-0.00001486;VALID;
1568857393880;0.00006220;0.00003898;0.00001971;-0.00005879;-0.00004142;0.00009269;0.00002302;-0.00000963;VALID;
1568857393884;0.00002859;0.00000934;0.00000747;-0.00006612;-0.00001553;0.00009408;0.00001332;0.00002369;VALID;
1568857393888;0.00000755;0.00000114;-0.00001909;-0.00005646;-0.00003105;0.00004944;0.00001562;0.00002749;VALID;
1568857393892;-0.00001705;0.00001151;-0.00001875;-0.00010827;-0.00004900;0.00006395;0.00000031;-0.00000637;VALID;
1568857393896;-0.00002629;0.00000400;0.00000286;-0.00005002;-0.00003169;0.00004412;0.00001739;0.00000758;VALID;
1568857393900;-0.00002991;-0.00003574;0.00001536;-0.00004951;-0.00002481;0.00006672;0.00002796;0.00001254;VALID;
1568857393905;-0.00004191;-0.00005490;0.00001066;-0.00005208;-0.00004421;0.00003427;-0.00001509;0.00000992;VALID;
1568857393908;-0.00004108;-0.00004504;-0.00001464;-0.00005405;-0.00007548;0.00001949;-0.00002836;0.00000811;VALID;
1568857393912;-0.00004363;-0.00002883;-0.00000747;-0.00003898;-0.00003646;0.00003567;0.00000617;0.00001229;VALID;
1568857393917;-0.00002027;0.00000136;-0.00001167;-0.00003809;-0.00002591;0.00004233;0.00000047;0.00004075;VALID;
1568857393921;-0.00002604;-0.00002555;-0.00002834;-0.00000885;-0.00002564;0.00007928;0.00000957;0.00003433;VALID;
1568857393925;-0.00000811;-0.00001806;-0.00002642;-0.00003833;-0.00004441;0.00005932;0.00000009;0.00001591;VALID;
1568857393929;0.00000767;-0.00001493;0.00000807;-0.00003073;-0.00001817;0.00006359;0.00000378;-0.00000353;VALID;
1568857393933;-0.00001124;-0.00000972;0.00001147;-0.00000507;-0.00000686;0.00005309;0.00001795;0.00006080;VALID;
1568857393938;-0.00001312;-0.00001737;0.00000720;-0.00000923;0.00001851;0.00003199;0.00001685;0.00005613;VALID;
1568857393943;0.00002950;0.00002358;-0.00002611;-0.00002304;-0.00000420;0.00002906;-0.00002481;0.00000950;VALID;
1568857393946;0.00000854;0.00000751;-0.00001652;-0.00000581;-0.00003670;0.00001764;-0.00000217;0.00000608;VALID;
1568857393950;0.00002222;0.00002691;-0.00000049;0.00000244;-0.00002669;0.00003035;0.00001033;0.00004292;VALID;
1568857393954;0.00000333;0.00003912;-0.00003435;0.00001249;-0.00000755;0.00005507;0.00001806;0.00003315;VALID;
1568857393958;0.00003449;0.00002595;-0.00003625;-0.00007282;-0.00003478;0.00004651;0.00000970;0.00001182;VALID;
1568857393963;0.00000755;-0.00000199;-0.00002097;-0.00004305;-0.00005105;0.00000836;0.00003655;-0.00001339;VALID;
1568857393966;0.00002052;-0.00000528;-0.00002166;-0.00003002;-0.00002991;0.00004611;0.00004097;-0.00001983;VALID;
1568857393970;0.00003789;0.00002528;-0.00000391;-0.00002883;-0.00001404;0.00005335;0.00008111;-0.00001232;VALID;
1568857393975;0.00005469;-0.00000105;-0.00003489;-0.00003080;-0.00005271;0.00002682;0.00004410;-0.00002877;VALID;
1568857393979;0.00005083;-0.00000393;-0.00003958;-0.00004535;-0.00008547;0.00001726;0.00003339;-0.00003017;VALID;
1568857393983;0.00002854;-0.00001325;-0.00001632;-0.00003842;-0.00001994;0.00005206;0.00005248;-0.00002137;VALID;
1568857393988;0.00002300;-0.00000903;-0.00000843;-0.00003612;0.00000259;0.00005499;0.00004604;-0.00003377;VALID;
1568857393991;0.00000568;-0.00000257;-0.00002524;-0.00005946;-0.00002544;0.00006516;0.00002320;-0.00002369;VALID;
1568857393995;-0.00001851;-0.00003020;-0.00001842;-0.00004989;-0.00001100;0.00001464;0.00001252;-0.00003196;VALID;
1568857393999;-0.00001797;-0.00004142;-0.00000422;-0.00002640;0.00000785;0.00004336;0.00005691;-0.00001717;VALID;
1568857394003;-0.00002152;-0.00000843;0.00000340;-0.00004714;0.00000733;0.00001209;0.00005787;-0.00000172;VALID;
1568857394008;0.00000776;-0.00002921;0.00000094;-0.00003377;0.00000653;0.00002329;0.00003049;-0.00002988;VALID;
1568857394013;-0.00003950;-0.00000599;0.00000731;-0.00005648;-0.00001980;-0.00001006;0.00003889;-0.00004435;VALID;
1568857394016;-0.00005950;-0.00004473;0.00003411;-0.00005465;-0.00002483;0.00004037;0.00004808;-0.00002519;VALID;
1568857394020;-0.00004946;-0.00004059;0.00003435;-0.00006699;0.00004229;0.00002488;0.00005385;0.00000092;VALID;
1568857394025;-0.00003905;-0.00004877;0.00005849;-0.00002448;-0.00001665;0.00004115;0.00007197;0.00001328;VALID;
1568857394029;-0.00003351;-0.00003000;-0.00000995;-0.00005313;-0.00003362;0.00001310;0.00001962;-0.00000818;VALID;
1568857394033;-0.00001082;-0.00003199;0.00000418;-0.00004171;-0.00001491;0.00003659;0.00004441;0.00000838;VALID;
1568857394038;-0.00002421;-0.00000072;0.00004946;-0.00004106;0.00000621;0.00004146;0.00003525;0.00000986;VALID;
1568857394042;0.00003840;0.00000127;-0.00001511;-0.00005476;0.00000335;0.00000776;0.00003051;-0.00000042;VALID;
1568857394046;0.00000507;-0.00000080;-0.00001292;-0.00006730;-0.00002416;0.00002740;0.00001274;-0.00003579;VALID;
1568857394050;0.00003511;0.00001891;-0.00004128;-0.00006972;-0.00003811;0.00001690;-0.00000025;-0.00004119;VALID;
1568857394054;0.00002640;0.00001165;0.00003793;-0.00006229;-0.00000049;0.00008697;0.00003147;0.00001553;VALID;
1568857394058;0.00003319;0.00005047;0.00002760;-0.00006907;0.00000796;0.00008263;0.00005020;-0.00000199;VALID;
1568857394062;0.00000581;0.00002602;-0.00000224;-0.00004694;-0.00002088;0.00003818;0.00005919;-0.00000206;VALID;
1568857394066;0.00002041;0.00004669;-0.00001507;-0.00008489;-0.00003760;0.00000201;0.00005022;-0.00001844;VALID;
1568857394070;0.00004674;0.00001325;0.00000706;-0.00003038;-0.00003947;0.00003507;0.00006350;-0.00001446;VALID;
1568857394075;0.00006205;0.00004213;0.00000890;-0.00004651;-0.00004676;0.00006692;0.00007790;-0.00001182;VALID;
1568857394079;0.00005219;0.00003970;0.00000194;-0.00008462;-0.00002497;0.00002517;0.00004077;-0.00002208;VALID;
1568857394084;0.00002895;0.00001954;-0.00001236;-0.00007061;-0.00005876;0.00002660;0.00001996;-0.00002503;VALID;
1568857394087;-0.00001301;0.00002964;0.00000791;-0.00004958;-0.00002955;0.00007530;0.00001361;-0.00001495;VALID;
1568857394092;0.00000407;0.00002056;0.00000505;-0.00003004;-0.00004580;0.00007606;0.00003990;-0.00004616;VALID;
1568857394096;0.00002745;0.00000427;-0.00002727;-0.00003429;-0.00003731;0.00004975;0.00002085;-0.00003804;VALID;
1568857394100;0.00004345;-0.00004817;-0.00002912;-0.00002928;-0.00005673;0.00003362;0.00004160;-0.00006129;VALID;
1568857394105;0.00001042;-0.00001766;0.00000288;-0.00003017;-0.00001987;0.00004502;0.00005302;-0.00005937;VALID;
1568857394109;0.00001004;-0.00000561;0.00002535;-0.00002448;-0.00001936;0.00006907;0.00006750;-0.00004750;VALID;
1568857394113;0.00001734;-0.00000749;0.00001692;-0.00005326;0.00001129;0.00004591;0.00005257;-0.00003820;VALID;
1568857394118;0.00002921;-0.00004888;-0.00001853;-0.00005241;-0.00002577;0.00003435;0.00000800;-0.00003820;VALID;
1568857394121;0.00001737;-0.00005595;0.00000306;-0.00005329;-0.00003748;0.00003668;0.00000467;-0.00003143;VALID;
1568857394126;0.00000098;-0.00005215;0.00005599;-0.00005132;-0.00000447;0.00004629;0.00003129;-0.00005740;VALID;
1568857394130;-0.00002524;-0.00004095;0.00002669;-0.00004993;-0.00003860;0.00005684;0.00004017;-0.00002316;VALID;
1568857394134;-0.00002933;-0.00003775;0.00000040;-0.00005758;-0.00006824;0.00004055;0.00000657;-0.00007179;VALID;
1568857394138;-0.00001015;-0.00002425;0.00002112;-0.00002363;-0.00005881;0.00002166;0.00003145;-0.00008091;VALID;
1568857394143;0.00000036;-0.00003699;0.00001144;-0.00001328;-0.00004046;0.00004794;0.00005756;-0.00005317;VALID;
1568857394146;-0.00004582;-0.00002427;0.00000228;-0.00004609;-0.00005333;0.00002047;0.00003961;-0.00001869;VALID;
1568857394150;-0.00004271;0.00004037;-0.00001106;-0.00004658;-0.00008648;0.00001113;0.00002376;-0.00007369;VALID;
1568857394154;-0.00000986;0.00005407;-0.00000550;-0.00002751;-0.00006205;0.00003485;0.00002941;-0.00007736;VALID;
1568857394158;0.00001775;0.00002309;0.00003614;0.00001379;-0.00003867;0.00005727;0.00002640;-0.00007036;VALID;
1568857394163;0.00004399;0.00002412;0.00002597;-0.00001138;-0.00004991;0.00009363;0.00001395;-0.00007819;VALID;
1568857394167;0.00004032;0.00002812;-0.00001189;-0.00002470;-0.00006641;0.00004421;-0.00002327;-0.00008601;VALID;
1568857394171;0.00004727;0.00006350;-0.00002211;-0.00003078;-0.00007117;0.00001848;-0.00001169;-0.00009991;VALID;
1568857394175;0.00002114;0.00004410;0.00000999;-0.00003317;-0.00003766;0.00004428;0.00000673;-0.00006884;VALID;
1568857394179;0.00002591;0.00005583;0.00002926;-0.00002036;-0.00003129;0.00005221;0.00000787;-0.00005780;VALID;
1568857394183;0.00001869;0.00001551;0.00001909;-0.00001596;-0.00004008;0.00004495;-0.00000065;-0.00010362;VALID;
1568857394187;0.00003275;0.00004461;-0.00000901;-0.00005903;-0.00007289;0.00001574;0.00000018;-0.00012383;VALID;
1568857394191;0.00003152;0.00005420;0.00000945;-0.00004014;-0.00008181;0.00000168;0.00002939;-0.00007090;VALID;
1568857394195;-0.00000367;-0.00000170;0.00005237;-0.00004906;-0.00006750;0.00003771;0.00005988;-0.00005465;VALID;
1568857394200;0.00000427;0.00001068;0.00002613;-0.00000583;-0.00006129;0.00001558;0.00000494;-0.00008145;VALID;
1568857394205;0.00000338;-0.00000530;0.00002579;-0.00003308;-0.00005946;0.00001062;0.00000103;-0.00006187;VALID;
1568857394208;0.00001156;-0.00000679;0.00001987;-0.00003453;-0.00003717;0.00001111;-0.00001835;-0.00006314;VALID;
1568857394212;0.00001547;0.00000360;0.00001547;0.00001627;-0.00001909;0.00005876;-0.00003192;-0.00006529;VALID;
1568857394216;0.00000966;-0.00001922;0.00001804;-0.00001484;-0.00004238;0.00003813;-0.00000545;-0.00008836;VALID;
1568857394220;-0.00000326;-0.00004151;-0.00002738;-0.00004607;-0.00007173;0.00003205;0.00000134;-0.00014877;VALID;
1568857394224;0.00000378;-0.00004385;0.00001225;-0.00002300;-0.00007079;0.00003773;0.00002454;-0.00007872;VALID;
1568857394228;-0.00001889;-0.00004059;0.00002052;-0.00004307;-0.00006080;0.00005210;0.00003243;-0.00005040;VALID;
1568857394233;-0.00001008;-0.00003820;-0.00001529;-0.00004144;-0.00008073;0.00000671;0.00004855;-0.00004490;VALID;
1568857394236;0.00000458;-0.00004669;-0.00000961;-0.00006761;-0.00008232;-0.00002065;0.00001178;-0.00007079;VALID;
1568857394241;-0.00003100;-0.00001759;0.00001900;-0.00006028;-0.00008123;-0.00000244;0.00003605;-0.00008317;VALID;
1568857394245;0.00000279;-0.00002991;0.00000769;-0.00002946;-0.00005385;0.00003105;0.00004218;-0.00008420;VALID;
1568857394249;0.00000118;-0.00001113;-0.00001410;-0.00004323;-0.00004417;0.00002606;0.00000078;-0.00006100;VALID;
1568857394254;-0.00000968;-0.00001835;-0.00002050;-0.00005300;-0.00003612;0.00004175;-0.00006775;-0.00008818;VALID;
1568857394258;0.00004667;-0.00003015;0.00000402;-0.00004211;-0.00008219;0.00002036;-0.00001388;-0.00008190;VALID;
1568857394263;0.00002432;0.00000684;0.00004765;-0.00003719;-0.00004844;0.00005530;0.00002410;-0.00005702;VALID;
1568857394267;0.00000869;0.00001884;0.00001042;-0.00001477;-0.00005271;0.00005836;0.00004855;-0.00005628;VALID;
1568857394271;0.00001200;0.00002796;-0.00000295;-0.00002190;-0.00006252;0.00003156;0.00003554;-0.00007128;VALID;
1568857394276;0.00000427;0.00002812;-0.00000921;-0.00003290;-0.00010376;0.00003979;0.00002123;-0.00008344;VALID;
1568857394280;0.00002705;0.00004870;0.00000340;-0.00000212;-0.00009124;0.00006337;0.00003011;-0.00009055;VALID;
1568857394283;0.00004189;0.00001900;-0.00003275;-0.00000747;-0.00004390;0.00010396;0.00005765;-0.00007385;VALID;
1568857394287;0.00005597;0.00004745;-0.00002660;-0.00003525;-0.00004260;0.00003961;0.00001419;-0.00010217;VALID;
1568857394291;0.00003813;0.00001940;-0.00003655;-0.00004343;-0.00005566;0.00000995;0.00000270;-0.00010521;VALID;
1568857394295;0.00000534;-0.00002709;-0.00001710;0.00000047;-0.00000161;-0.00000800;0.00004703;-0.00010114;VALID;
1568857394299;-0.00000735;0.00000031;-0.00003169;-0.00001247;0.00000791;0.00000313;0.00003076;-0.00008889;VALID;
1568857394303;-0.00002468;0.00001790;-0.00005000;-0.00001583;-0.00000541;-0.00000358;0.00003771;-0.00007734;VALID;
1568857394308;-0.00000671;-0.00001621;-0.00001220;-0.00005521;-0.00004283;-0.00000438;-0.00000646;-0.00009546;VALID;
1568857394311;-0.00003000;-0.00000145;-0.00002772;-0.00006900;-0.00004204;0.00001708;0.00000367;-0.00009736;VALID;
1568857394315;-0.00006422;0.00000550;-0.00000662;-0.00003898;-0.00003737;0.00001647;0.00003726;-0.00007121;VALID;
1568857394320;-0.00004093;0.00001417;-0.00003129;-0.00005476;-0.00004967;0.00003731;0.00000414;-0.00008427;VALID;
1568857394323;-0.00003572;-0.00001379;-0.00001612;-0.00010353;-0.00008125;0.00000201;0.00002789;-0.00007765;VALID;
